,steps,words,feedback,ncands
1803,5,"['arose', 'gavel', 'place', 'blade', 'flame']","['YXXXG', 'XYXYY', 'XGGXG', 'XGGXG', 'GGGGG']","[50, 10, 6, 3, 3]"
1804,6,"['arose', 'tophs', 'sloop', 'snoop', 'scoop', 'swoop']","['XXGYX', 'XYYXY', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[36, 9, 3, 2, 1, 1]"
1805,3,"['arose', 'aloft', 'aloof']","['GXGXX', 'GGGYX', 'GGGGG']","[12, 1, 1]"
1806,4,"['arose', 'suint', 'split', 'sight']","['XXXYX', 'GXYXG', 'GXXYG', 'GGGGG']","[79, 2, 1, 1]"
1807,4,"['arose', 'prove', 'wrote', 'broke']","['XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[14, 6, 5, 5]"
1808,4,"['arose', 'later', 'heart', 'teary']","['YYXXY', 'XYYYY', 'XGGGY', 'GGGGG']","[60, 4, 1, 1]"
1809,3,"['arose', 'yaird', 'chart']","['YYXXX', 'XYXGX', 'GGGGG']","[55, 7, 7]"
1810,4,"['arose', 'suint', 'sixth', 'sixty']","['XXXYX', 'GXYXY', 'GGGGX', 'GGGGG']","[79, 2, 1, 1]"
1811,4,"['arose', 'routh', 'world', 'wordy']","['XYYXX', 'YGXXX', 'GGGXY', 'GGGGG']","[49, 10, 1, 1]"
1812,3,"['arose', 'sieur', 'sheer']","['XYXYY', 'GXGXG', 'GGGGG']","[24, 3, 3]"
1813,5,"['arose', 'tiler', 'elder', 'lever', 'leper']","['XYXXY', 'XXYGG', 'YYXGG', 'GGXGG', 'GGGGG']","[103, 6, 2, 1, 1]"
1814,3,"['arose', 'onset', 'nosey']","['XXYYY', 'YYGGX', 'GGGGG']","[4, 1, 1]"
1815,3,"['arose', 'tuile', 'bulge']","['XXXXG', 'XGXYG', 'GGGGG']","[79, 2, 2]"
1816,3,"['arose', 'solar', 'savor']","['YYYYX', 'GYXYG', 'GGGGG']","[3, 1, 1]"
1817,4,"['arose', 'talcy', 'claim', 'clamp']","['YXXXX', 'XYYYX', 'GGGXY', 'GGGGG']","[148, 6, 1, 1]"
1818,4,"['arose', 'unity', 'funny', 'funky']","['XXXXX', 'YYXXG', 'GGGYG', 'GGGGG']","[183, 4, 1, 1]"
1819,4,"['arose', 'notal', 'coach', 'foamy']","['YXYXX', 'XGXYX', 'XGGXX', 'GGGGG']","[44, 7, 1, 1]"
1820,4,"['arose', 'tondi', 'topic', 'toxic']","['XXYXX', 'GGXXY', 'GGXGG', 'GGGGG']","[104, 2, 1, 1]"
1821,4,"['arose', 'riant', 'grand', 'brand']","['YGXXX', 'YXGGX', 'XGGGG', 'GGGGG']","[43, 6, 1, 1]"
1822,4,"['arose', 'unity', 'clump', 'plumb']","['XXXXX', 'YXXXX', 'XGGGY', 'GGGGG']","[183, 12, 1, 1]"
1823,4,"['arose', 'unity', 'windy', 'dingy']","['XXXXX', 'XYYXG', 'XGGYG', 'GGGGG']","[183, 5, 1, 1]"
1824,3,"['arose', 'tuile', 'butte']","['XXXXG', 'YGXXG', 'GGGGG']","[79, 1, 1]"
1825,5,"['arose', 'rutin', 'brick', 'privy', 'drill']","['XGXXX', 'YXXYX', 'XGGXX', 'XGGXX', 'GGGGG']","[37, 10, 5, 3, 3]"
1826,3,"['arose', 'petri', 'tripe']","['XGXXG', 'YYYYY', 'GGGGG']","[24, 1, 1]"
1827,5,"['arose', 'enlit', 'chief', 'dicey', 'bicep']","['XXXXY', 'YXXYX', 'YXYGX', 'XGGGX', 'GGGGG']","[120, 4, 2, 1, 1]"
1828,3,"['arose', 'tower', 'tenor']","['XYYXY', 'GYXYG', 'GGGGG']","[34, 1, 1]"
1829,4,"['arose', 'rutin', 'brick', 'krill']","['XGXXX', 'YXXYX', 'XGGXY', 'GGGGG']","[37, 10, 1, 1]"
1830,3,"['arose', 'horse', 'worse']","['XYYGG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
1831,4,"['arose', 'riant', 'crawl', 'drama']","['YGXXX', 'YXGXX', 'XGGXX', 'GGGGG']","[43, 11, 4, 4]"
1832,4,"['arose', 'eclat', 'media', 'hyena']","['YXXXY', 'YXXYX', 'XYXXG', 'GGGGG']","[78, 7, 1, 1]"
1833,3,"['arose', 'unity', 'think']","['XXXXX', 'XYGYX', 'GGGGG']","[183, 4, 4]"
1834,4,"['arose', 'claro', 'radio', 'ratio']","['YYYXX', 'XXYYG', 'GGXGG', 'GGGGG']","[28, 2, 1, 1]"
1835,3,"['arose', 'claro', 'cobra']","['YYYXX', 'GXYGY', 'GGGGG']","[28, 1, 1]"
1836,4,"['arose', 'slant', 'usual', 'basil']","['YXXYX', 'YYYXX', 'XYXYG', 'GGGGG']","[67, 3, 1, 1]"
1837,4,"['arose', 'puris', 'shrub', 'scrum']","['XYXYX', 'XYGXY', 'GXGGX', 'GGGGG']","[21, 5, 2, 2]"
1838,4,"['arose', 'pelts', 'sheen', 'bused']","['XXXYY', 'XYXXY', 'YXYGX', 'GGGGG']","[44, 5, 1, 1]"
1839,3,"['arose', 'bloke', 'phone']","['XXGXG', 'XXGXG', 'GGGGG']","[16, 5, 5]"
1840,3,"['arose', 'routh', 'court']","['XYYXX', 'YGGYX', 'GGGGG']","[49, 1, 1]"
1841,3,"['arose', 'eclat', 'camel']","['YXXXY', 'YYYYX', 'GGGGG']","[78, 2, 2]"
1842,4,"['arose', 'drown', 'croup', 'proof']","['XGGXX', 'XGGXX', 'XGGXY', 'GGGGG']","[38, 17, 2, 2]"
1843,4,"['arose', 'later', 'ready', 'heard']","['YYXXY', 'XYXYY', 'YGGYX', 'GGGGG']","[60, 11, 2, 2]"
1844,2,"['arose', 'angel']","['GXXXY', 'GGGGG']","[11, 11]"
1845,5,"['arose', 'eclat', 'metal', 'fetal', 'petal']","['YXXXY', 'YXYGY', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 3, 2, 1, 1]"
1846,4,"['arose', 'tondi', 'youth', 'pouty']","['XXYXX', 'YGXXX', 'YGGGX', 'GGGGG']","[104, 8, 1, 1]"
1847,4,"['arose', 'routh', 'throw', 'throb']","['XYYXX', 'YYXYY', 'GGGGX', 'GGGGG']","[49, 2, 1, 1]"
1848,5,"['arose', 'gavel', 'dance', 'maize', 'maybe']","['YXXXG', 'XGXYX', 'XGXXG', 'GGXXG', 'GGGGG']","[50, 6, 4, 1, 1]"
1849,4,"['arose', 'eclat', 'metal', 'fetal']","['YXXXY', 'YXYGY', 'XGGGG', 'GGGGG']","[78, 3, 2, 2]"
1850,4,"['arose', 'puris', 'strip', 'sprig']","['XYXYX', 'YXGGY', 'GXGGY', 'GGGGG']","[21, 2, 1, 1]"
1851,4,"['arose', 'liens', 'shine', 'spine']","['XXXYG', 'XYYGY', 'GXGGG', 'GGGGG']","[24, 3, 2, 2]"
1852,4,"['arose', 'tophs', 'shoot', 'shout']","['XXGYX', 'YYXYY', 'GGGYG', 'GGGGG']","[36, 3, 1, 1]"
1853,3,"['arose', 'eclat', 'cadet']","['YXXXY', 'YYXYG', 'GGGGG']","[78, 2, 2]"
1854,3,"['arose', 'claro', 'macro']","['YYYXX', 'YXYGG', 'GGGGG']","[28, 1, 1]"
1855,4,"['arose', 'tondi', 'would', 'dodgy']","['XXYXX', 'XGXYX', 'XGXXY', 'GGGGG']","[104, 6, 1, 1]"
1856,4,"['arose', 'traps', 'straw', 'satyr']","['YYXYX', 'YYYXY', 'GYYYX', 'GGGGG']","[21, 3, 1, 1]"
1857,7,"['arose', 'later', 'wager', 'paper', 'baker', 'racer', 'rarer']","['YYXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[60, 15, 8, 4, 2, 1, 1]"
1858,6,"['arose', 'tuile', 'piece', 'midge', 'hinge', 'binge']","['XXXXG', 'XXYXG', 'XGYXG', 'XGXGG', 'XGGGG', 'GGGGG']","[79, 10, 3, 2, 1, 1]"
1859,4,"['arose', 'drice', 'breed', 'trend']","['XGXXY', 'YGXXY', 'XGGYG', 'GGGGG']","[28, 4, 1, 1]"
1860,3,"['arose', 'unity', 'nutty']","['XXXXX', 'YYXGG', 'GGGGG']","[183, 1, 1]"
1861,4,"['arose', 'eclat', 'dealt', 'leapt']","['YXXXY', 'YXYYG', 'XGGYG', 'GGGGG']","[78, 3, 2, 2]"
1862,4,"['arose', 'abyss', 'amass', 'amiss']","['GXXGX', 'GXXGG', 'GGYGG', 'GGGGG']","[5, 2, 1, 1]"
1863,3,"['arose', 'suint', 'split']","['XXXYX', 'GXYXG', 'GGGGG']","[79, 2, 2]"
1864,3,"['arose', 'chiru', 'myrrh']","['XYXXX', 'XYXGX', 'GGGGG']","[33, 1, 1]"
1865,4,"['arose', 'unity', 'fifth', 'width']","['XXXXX', 'XXYGX', 'XGXGG', 'GGGGG']","[183, 3, 1, 1]"
1866,3,"['arose', 'solar', 'sonar']","['YYYYX', 'GGXGG', 'GGGGG']","[3, 1, 1]"
1867,2,"['arose', 'tower']","['XYYXY', 'GGGGG']","[34, 34]"
1868,4,"['arose', 'claro', 'manor', 'baron']","['YYYXX', 'XXYYY', 'XGYGY', 'GGGGG']","[28, 11, 2, 2]"
1869,5,"['arose', 'tiler', 'under', 'refer', 'fever']","['XYXXY', 'XXXGG', 'XXXGG', 'YGYGG', 'GGGGG']","[103, 17, 7, 2, 2]"
1870,5,"['arose', 'later', 'wager', 'wafer', 'waver']","['YYXXY', 'XGXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[60, 15, 2, 1, 1]"
1871,4,"['arose', 'traps', 'sharp', 'spark']","['YYXYX', 'XYGYY', 'GXGGY', 'GGGGG']","[21, 2, 1, 1]"
1872,4,"['arose', 'tuile', 'liege', 'belie']","['XXXXG', 'XXYYG', 'YYYXG', 'GGGGG']","[79, 3, 1, 1]"
1873,3,"['arose', 'tophs', 'sloop']","['XXGYX', 'XYYXY', 'GGGGG']","[36, 9, 9]"
1874,4,"['arose', 'enlit', 'excel', 'expel']","['XXXXY', 'GXYXX', 'GGXGG', 'GGGGG']","[120, 3, 1, 1]"
1875,3,"['arose', 'stoke', 'smote']","['XXGYG', 'GYGXG', 'GGGGG']","[12, 1, 1]"
1876,4,"['arose', 'later', 'paler', 'baler']","['YYXXY', 'YGXGG', 'XGGGG', 'GGGGG']","[60, 2, 1, 1]"
1877,2,"['arose', 'above']","['GXGXG', 'GGGGG']","[7, 7]"
1878,3,"['arose', 'routh', 'north']","['XYYXX', 'YGXGG', 'GGGGG']","[49, 3, 3]"
1879,4,"['arose', 'later', 'wager', 'wafer']","['YYXXY', 'XGXGG', 'GGXGG', 'GGGGG']","[60, 15, 2, 2]"
1880,3,"['arose', 'slant', 'scant']","['YXXYX', 'GXGGG', 'GGGGG']","[67, 1, 1]"
1881,7,"['arose', 'rutin', 'brick', 'privy', 'drill', 'grill', 'frill']","['XGXXX', 'YXXYX', 'XGGXX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[37, 10, 5, 3, 2, 1, 1]"
1882,4,"['arose', 'abyss', 'angst', 'awash']","['GXXGX', 'GXXGY', 'GXXGX', 'GGGGG']","[5, 2, 1, 1]"
1883,3,"['arose', 'slant', 'snack']","['YXXYX', 'GXGYX', 'GGGGG']","[67, 3, 3]"
1884,5,"['arose', 'tophs', 'smoky', 'swoon', 'scowl']","['XXGYX', 'XYXXY', 'GXGXX', 'GYGYX', 'GGGGG']","[36, 7, 4, 1, 1]"
1885,4,"['arose', 'riant', 'grail', 'frail']","['YGXXX', 'YYGXX', 'XGGGG', 'GGGGG']","[43, 3, 1, 1]"
1886,4,"['arose', 'rutin', 'fritz', 'drift']","['XGXXX', 'YXYYX', 'YGGYX', 'GGGGG']","[37, 3, 1, 1]"
1887,4,"['arose', 'tondi', 'opium', 'limbo']","['XXYXX', 'XYXXY', 'YXYXY', 'GGGGG']","[104, 4, 1, 1]"
1888,4,"['arose', 'tuile', 'hence', 'fence']","['XXXXG', 'XXXXG', 'XGGGG', 'GGGGG']","[79, 8, 2, 2]"
1889,4,"['arose', 'melon', 'model', 'motel']","['XXYXY', 'GYYYX', 'GGXGG', 'GGGGG']","[47, 2, 1, 1]"
1890,3,"['arose', 'olive', 'ounce']","['XXYXG', 'GXXXG', 'GGGGG']","[14, 1, 1]"
1891,5,"['arose', 'tread', 'break', 'freak', 'wreak']","['YGXXY', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 5, 3, 2, 2]"
1892,5,"['arose', 'tiler', 'rebel', 'repel', 'revel']","['XYXXY', 'XXYGY', 'GGXGG', 'GGXGG', 'GGGGG']","[103, 3, 2, 1, 1]"
1893,3,"['arose', 'notal', 'talon']","['YXYXX', 'YYYYY', 'GGGGG']","[44, 1, 1]"
1894,2,"['arose', 'prior']","['XGYXX', 'GGGGG']","[3, 3]"
1895,3,"['arose', 'enlit', 'knelt']","['XXXXY', 'YGYXG', 'GGGGG']","[120, 1, 1]"
1896,3,"['arose', 'melon', 'cello']","['XXYXY', 'XGGYX', 'GGGGG']","[47, 2, 2]"
1897,6,"['arose', 'gavel', 'place', 'blade', 'flame', 'flake']","['YXXXG', 'XYXYY', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[50, 10, 6, 3, 1, 1]"
1898,4,"['arose', 'enlit', 'check', 'debug']","['XXXXY', 'YXXXX', 'XXYXX', 'GGGGG']","[120, 7, 1, 1]"
1899,4,"['arose', 'above', 'alone', 'anode']","['GXGXG', 'GXGXG', 'GXGYG', 'GGGGG']","[7, 4, 1, 1]"
1900,3,"['arose', 'petri', 'crime']","['XGXXG', 'XYXYY', 'GGGGG']","[24, 7, 7]"
1901,4,"['arose', 'heats', 'sauce', 'salve']","['YXXYG', 'XYYXY', 'GGXXG', 'GGGGG']","[29, 2, 1, 1]"
1902,4,"['arose', 'tophs', 'stock', 'scout']","['XXGYX', 'YYXXY', 'GYGYX', 'GGGGG']","[36, 8, 1, 1]"
1903,4,"['arose', 'tuile', 'pique', 'imbue']","['XXXXG', 'XYYXG', 'XYXGG', 'GGGGG']","[79, 2, 1, 1]"
1904,4,"['arose', 'unity', 'windy', 'pinky']","['XXXXX', 'XYYXG', 'XGGXG', 'GGGGG']","[183, 5, 3, 3]"
1905,5,"['arose', 'heats', 'stage', 'stake', 'stave']","['YXXYG', 'XYGYY', 'GGGXG', 'GGGXG', 'GGGGG']","[29, 4, 3, 2, 2]"
1906,3,"['arose', 'gavel', 'vague']","['YXXXG', 'YGYYX', 'GGGGG']","[50, 1, 1]"
1907,3,"['arose', 'hotly', 'chock']","['XXGXX', 'YYXXX', 'GGGGG']","[39, 2, 2]"
1908,5,"['arose', 'unity', 'might', 'light', 'fight']","['XXXXX', 'XXYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[183, 12, 4, 3, 3]"
1909,3,"['arose', 'melon', 'video']","['XXYXY', 'XYXYX', 'GGGGG']","[47, 5, 5]"
1910,3,"['arose', 'stoke', 'stone']","['XXGYG', 'GGGXG', 'GGGGG']","[12, 3, 3]"
1911,3,"['arose', 'eclat', 'teach']","['YXXXY', 'YYXYY', 'GGGGG']","[78, 1, 1]"
1912,4,"['arose', 'enlit', 'fleet', 'cleft']","['XXXXY', 'YXYXG', 'YGGYG', 'GGGGG']","[120, 3, 1, 1]"
1913,3,"['arose', 'cross', 'frost']","['XGGGX', 'XGGGY', 'GGGGG']","[4, 1, 1]"
1914,4,"['arose', 'riant', 'drawn', 'prawn']","['YGXXX', 'YXGYX', 'XGGGG', 'GGGGG']","[43, 3, 2, 2]"
1915,3,"['arose', 'hotly', 'booty']","['XXGXX', 'XGYXG', 'GGGGG']","[39, 1, 1]"
1916,3,"['arose', 'plush', 'twist']","['XXXGX', 'XXXGX', 'GGGGG']","[17, 4, 4]"
1917,3,"['arose', 'angel', 'apnea']","['GXXXY', 'GYXGX', 'GGGGG']","[11, 1, 1]"
1918,5,"['arose', 'suint', 'still', 'stick', 'stiff']","['XXXYX', 'GXGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[79, 4, 2, 1, 1]"
1919,4,"['arose', 'talcy', 'plain', 'plaza']","['YXXXX', 'XYYXX', 'GGGXX', 'GGGGG']","[148, 14, 1, 1]"
1920,3,"['arose', 'tuile', 'ledge']","['XXXXG', 'XXXYG', 'GGGGG']","[79, 3, 3]"
1921,3,"['arose', 'eclat', 'tweak']","['YXXXY', 'YXXGY', 'GGGGG']","[78, 1, 1]"
1922,3,"['arose', 'claro', 'board']","['YYYXX', 'XXGGY', 'GGGGG']","[28, 3, 3]"
1923,3,"['arose', 'riant', 'grant']","['YGXXX', 'YXGGG', 'GGGGG']","[43, 1, 1]"
1924,3,"['arose', 'enlit', 'medic']","['XXXXY', 'YXXGX', 'GGGGG']","[120, 1, 1]"
1925,5,"['arose', 'notal', 'piano', 'canon', 'bacon']","['YXYXX', 'YYXYX', 'XXYYY', 'YGYGG', 'GGGGG']","[44, 6, 3, 1, 1]"
1926,4,"['arose', 'gavel', 'table', 'cable']","['YXXXG', 'XGXYY', 'XGGGG', 'GGGGG']","[50, 8, 2, 2]"
1927,4,"['arose', 'riant', 'crawl', 'brawl']","['YGXXX', 'YXGXX', 'XGGGG', 'GGGGG']","[43, 11, 2, 2]"
1928,5,"['arose', 'suint', 'skunk', 'spunk', 'slunk']","['XXXYX', 'GYXGX', 'GYGGG', 'GXGGG', 'GGGGG']","[79, 5, 2, 1, 1]"
1929,3,"['arose', 'traps', 'raspy']","['YYXYX', 'XYYGY', 'GGGGG']","[21, 1, 1]"
1930,3,"['arose', 'routh', 'forum']","['XYYXX', 'YGYXX', 'GGGGG']","[49, 1, 1]"
1931,5,"['arose', 'prove', 'wrote', 'broke', 'drone']","['XGGXG', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[14, 6, 5, 4, 4]"
1932,3,"['arose', 'melon', 'women']","['XXYXY', 'YYXYG', 'GGGGG']","[47, 1, 1]"
1933,4,"['arose', 'suint', 'lupus', 'mucus']","['XXXYX', 'YGXXX', 'XGXGG', 'GGGGG']","[79, 9, 2, 2]"
1934,4,"['arose', 'coast', 'toast', 'boast']","['YXYGX', 'XGGGG', 'YGGGG', 'GGGGG']","[4, 2, 1, 1]"
1935,3,"['arose', 'tondi', 'toddy']","['XXYXX', 'GGXGX', 'GGGGG']","[104, 1, 1]"
1936,6,"['arose', 'melon', 'often', 'dozen', 'woven', 'coven']","['XXYXY', 'XYXYG', 'YXXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[47, 6, 4, 3, 1, 1]"
1937,3,"['arose', 'routh', 'tumor']","['XYYXX', 'YYYYX', 'GGGGG']","[49, 3, 3]"
1938,4,"['arose', 'drice', 'green', 'truer']","['XGXXY', 'XGXXY', 'XGYGX', 'GGGGG']","[28, 7, 1, 1]"
1939,4,"['arose', 'riant', 'track', 'wrath']","['YGXXX', 'YXGXY', 'YGGXX', 'GGGGG']","[43, 4, 1, 1]"
1940,4,"['arose', 'slant', 'stalk', 'stall']","['YXXYX', 'GYGXY', 'GGGGX', 'GGGGG']","[67, 2, 1, 1]"
1941,3,"['arose', 'steak', 'steam']","['YXXYY', 'GGGGX', 'GGGGG']","[11, 3, 3]"
1942,3,"['arose', 'plait', 'axial']","['GXXXX', 'XYYYX', 'GGGGG']","[30, 1, 1]"
1943,6,"['arose', 'tiler', 'under', 'queer', 'buyer', 'purer']","['XYXXY', 'XXXGG', 'YXXGG', 'XGYGG', 'XGXGG', 'GGGGG']","[103, 17, 3, 2, 1, 1]"
1944,3,"['arose', 'talcy', 'daily']","['YXXXX', 'XGYXG', 'GGGGG']","[148, 7, 7]"
1945,3,"['arose', 'riant', 'trail']","['YGXXX', 'YYGXY', 'GGGGG']","[43, 1, 1]"
1946,4,"['arose', 'tuile', 'piece', 'niche']","['XXXXG', 'XXYXG', 'XGYYG', 'GGGGG']","[79, 10, 1, 1]"
1947,5,"['arose', 'eclat', 'panel', 'leafy', 'mealy']","['YXXXY', 'YXYYX', 'XYXYY', 'YGGXG', 'GGGGG']","[78, 11, 3, 1, 1]"
1948,4,"['arose', 'tuile', 'guide', 'juice']","['XXXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[79, 2, 1, 1]"
1949,3,"['arose', 'tondi', 'nylon']","['XXYXX', 'XYYXX', 'GGGGG']","[104, 1, 1]"
1950,4,"['arose', 'unity', 'clump', 'plump']","['XXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[183, 12, 1, 1]"
1951,6,"['arose', 'tiler', 'decry', 'ferry', 'berry', 'merry']","['XYXXY', 'XXXYY', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[103, 14, 3, 2, 1, 1]"
1952,4,"['arose', 'talcy', 'plain', 'flail']","['YXXXX', 'XYYXX', 'XGGGX', 'GGGGG']","[148, 14, 1, 1]"
1953,4,"['arose', 'talcy', 'naval', 'papal']","['YXXXX', 'XGYXX', 'XGXGG', 'GGGGG']","[148, 4, 1, 1]"
1954,3,"['arose', 'eclat', 'wheat']","['YXXXY', 'YXXGG', 'GGGGG']","[78, 2, 2]"
1955,5,"['arose', 'tiler', 'decry', 'ferry', 'berry']","['XYXXY', 'XXXYY', 'XGXGG', 'XGGGG', 'GGGGG']","[103, 14, 3, 2, 2]"
1956,7,"['arose', 'tower', 'power', 'lower', 'rower', 'mower', 'cower']","['XYYXY', 'XGGGG', 'XGGGG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[34, 5, 4, 3, 2, 1, 1]"
1957,3,"['arose', 'drice', 'erect']","['XGXXY', 'XGXGY', 'GGGGG']","[28, 2, 2]"
1958,4,"['arose', 'petri', 'truce', 'brute']","['XGXXG', 'XYYYX', 'YGGXG', 'GGGGG']","[24, 2, 1, 1]"
1959,5,"['arose', 'enlit', 'whelp', 'level', 'leggy']","['XXXXY', 'YXYXX', 'XXYYX', 'GGXYY', 'GGGGG']","[120, 14, 5, 1, 1]"
1960,3,"['arose', 'liens', 'snipe']","['XXXYG', 'XYYYY', 'GGGGG']","[24, 2, 2]"
1961,4,"['arose', 'pelts', 'sheen', 'sinew']","['XXXYY', 'XYXXY', 'GXYGY', 'GGGGG']","[44, 5, 1, 1]"
1962,3,"['arose', 'sieur', 'skier']","['XYXYY', 'GYYXG', 'GGGGG']","[24, 1, 1]"
1963,5,"['arose', 'enlit', 'queen', 'bench', 'penny']","['XXXXY', 'YYXXX', 'XXYYY', 'XGGXX', 'GGGGG']","[120, 7, 3, 1, 1]"
1964,5,"['arose', 'unity', 'lumpy', 'dumpy', 'jumpy']","['XXXXX', 'YXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[183, 23, 2, 1, 1]"
1965,4,"['arose', 'yaird', 'party', 'rally']","['YYXXX', 'YGXYX', 'XGYXG', 'GGGGG']","[55, 5, 1, 1]"
1966,4,"['arose', 'yaird', 'chart', 'umbra']","['YYXXX', 'XYXGX', 'XXYGX', 'GGGGG']","[55, 7, 1, 1]"
1967,5,"['arose', 'traps', 'shark', 'swarm', 'scary']","['YYXYX', 'XYGXY', 'GXGGX', 'GXGGX', 'GGGGG']","[21, 6, 4, 3, 3]"
1968,3,"['arose', 'melon', 'modem']","['XXYXY', 'GYXYX', 'GGGGG']","[47, 1, 1]"
1969,3,"['arose', 'cross', 'gross']","['XGGGX', 'XGGGG', 'GGGGG']","[4, 2, 2]"
1970,4,"['arose', 'plait', 'aging', 'avian']","['GXXXX', 'XXYYX', 'GXGYX', 'GGGGG']","[30, 2, 1, 1]"
1971,5,"['arose', 'drice', 'breed', 'freed', 'greed']","['XGXXY', 'YGXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[28, 4, 2, 1, 1]"
1972,3,"['arose', 'slant', 'satin']","['YXXYX', 'GXYYY', 'GGGGG']","[67, 1, 1]"
1973,3,"['arose', 'tondi', 'tonic']","['XXYXX', 'GGGXY', 'GGGGG']","[104, 1, 1]"
1974,5,"['arose', 'yaird', 'march', 'larva', 'parka']","['YYXXX', 'XGXYX', 'XGGXX', 'XGGXG', 'GGGGG']","[55, 8, 2, 1, 1]"
1975,3,"['arose', 'suint', 'sniff']","['XXXYX', 'GXGYX', 'GGGGG']","[79, 1, 1]"
1976,4,"['arose', 'unity', 'civil', 'livid']","['XXXXX', 'XXYXX', 'XGGGY', 'GGGGG']","[183, 7, 1, 1]"
1977,4,"['arose', 'traps', 'start', 'stark']","['YYXYX', 'YYGXY', 'GGGGY', 'GGGGG']","[21, 4, 1, 1]"
1978,5,"['arose', 'rutin', 'truth', 'truck', 'trump']","['XGXXX', 'YYYXX', 'GGGYX', 'GGGXX', 'GGGGG']","[37, 4, 3, 2, 2]"
1979,6,"['arose', 'unity', 'imply', 'dizzy', 'biddy', 'giddy']","['XXXXX', 'XXYXG', 'YXXXG', 'YGXXG', 'XGGGG', 'GGGGG']","[183, 18, 5, 2, 1, 1]"
1980,3,"['arose', 'verse', 'reuse']","['XYXGG', 'XGYGG', 'GGGGG']","[7, 1, 1]"
1981,3,"['arose', 'notal', 'taboo']","['YXYXX', 'XYYYX', 'GGGGG']","[44, 1, 1]"
1982,4,"['arose', 'aloft', 'among', 'avoid']","['GXGXX', 'GXGXX', 'GXGXX', 'GGGGG']","[12, 3, 1, 1]"
1983,4,"['arose', 'bloke', 'phone', 'quote']","['XXGXG', 'XXGXG', 'XXGXG', 'GGGGG']","[16, 5, 2, 2]"
1984,3,"['arose', 'enlit', 'devil']","['XXXXY', 'YXYGX', 'GGGGG']","[120, 1, 1]"
1985,4,"['arose', 'enlit', 'linen', 'liken']","['XXXXY', 'YYYYX', 'GGYGG', 'GGGGG']","[120, 2, 1, 1]"
1986,3,"['arose', 'ghost', 'gloss']","['XXGGX', 'GXGGX', 'GGGGG']","[6, 1, 1]"
1987,6,"['arose', 'later', 'wager', 'gamer', 'gazer', 'gayer']","['YYXXY', 'XGXGG', 'XGYGG', 'GGXGG', 'GGXGG', 'GGGGG']","[60, 15, 3, 2, 1, 1]"
1988,3,"['arose', 'tiler', 'beret']","['XYXXY', 'YXXGY', 'GGGGG']","[103, 2, 2]"
1989,3,"['arose', 'house', 'noise']","['XXYGG', 'XGXGG', 'GGGGG']","[8, 4, 4]"
1990,5,"['arose', 'talcy', 'plain', 'flank', 'gland']","['YXXXX', 'XYYXX', 'XGGXY', 'XGGGX', 'GGGGG']","[148, 14, 4, 2, 2]"
1991,3,"['arose', 'eclat', 'dealt']","['YXXXY', 'YXYYG', 'GGGGG']","[78, 3, 3]"
1992,4,"['arose', 'suint', 'swing', 'sling']","['XXXYX', 'GXGGX', 'GXGGG', 'GGGGG']","[79, 5, 1, 1]"
1993,3,"['arose', 'routh', 'rumor']","['XYYXX', 'GYYXX', 'GGGGG']","[49, 1, 1]"
1994,2,"['arose', 'opera']","['YYYXY', 'GGGGG']","[1, 1]"
1995,4,"['arose', 'unity', 'thick', 'thigh']","['XXXXX', 'XXGYX', 'GGGXX', 'GGGGG']","[183, 3, 1, 1]"
1996,3,"['arose', 'notal', 'tonga']","['YXYXX', 'YGYYX', 'GGGGG']","[44, 1, 1]"
1997,3,"['arose', 'large', 'flare']","['YYXXG', 'YYYXG', 'GGGGG']","[8, 2, 2]"
1998,7,"['arose', 'tondi', 'found', 'bound', 'mound', 'pound', 'wound']","['XXYXX', 'XGYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[104, 7, 5, 4, 3, 2, 2]"
1999,3,"['arose', 'tuile', 'white']","['XXXXG', 'YXGXG', 'GGGGG']","[79, 1, 1]"
2000,5,"['arose', 'unity', 'lumpy', 'fully', 'bulky']","['XXXXX', 'YXXXG', 'YGXXG', 'XGGYG', 'GGGGG']","[183, 23, 5, 1, 1]"
