,steps,words,feedback,ncands
1842,4,"['nares', 'triol', 'brook', 'proof']","['XXYXX', 'XGXGX', 'XGGGX', 'GGGGG']","[93, 7, 3, 3]"
1843,3,"['nares', 'tared', 'heard']","['XYYYX', 'XYYYG', 'GGGGG']","[63, 4, 4]"
1844,2,"['nares', 'angel']","['YYXGX', 'GGGGG']","[4, 4]"
1845,5,"['nares', 'dealt', 'metal', 'fetal', 'petal']","['XYXYX', 'XGYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[90, 3, 2, 1, 1]"
1846,4,"['nares', 'oculi', 'youth', 'pouty']","['XXXXX', 'YXGXX', 'YGGGX', 'GGGGG']","[219, 7, 1, 1]"
1847,4,"['nares', 'routh', 'throw', 'throb']","['XXGXX', 'YYXYY', 'GGGGX', 'GGGGG']","[36, 2, 1, 1]"
1848,4,"['nares', 'value', 'badge', 'maybe']","['XGXYX', 'XGXXG', 'YGXXG', 'GGGGG']","[23, 6, 1, 1]"
1849,4,"['nares', 'dealt', 'metal', 'fetal']","['XYXYX', 'XGYYY', 'XGGGG', 'GGGGG']","[90, 3, 2, 2]"
1850,4,"['nares', 'burst', 'sorry', 'sprig']","['XXGXY', 'XXGYX', 'GXGYX', 'GGGGG']","[14, 2, 1, 1]"
1851,5,"['nares', 'stein', 'since', 'shine', 'spine']","['YXXYY', 'GXYYY', 'GYYXG', 'GXGGG', 'GGGGG']","[19, 7, 5, 2, 2]"
1852,6,"['nares', 'toils', 'spout', 'scout', 'stout', 'shout']","['XXXXY', 'YYXXY', 'GXGGG', 'GXGGG', 'GYGGG', 'GGGGG']","[115, 11, 3, 2, 1, 1]"
1853,3,"['nares', 'camel', 'cadet']","['XGXGX', 'GGXGX', 'GGGGG']","[13, 2, 2]"
1854,4,"['nares', 'aroid', 'major', 'macro']","['XGYXX', 'YYYXX', 'GGXYY', 'GGGGG']","[23, 8, 1, 1]"
1855,4,"['nares', 'oculi', 'howdy', 'dodgy']","['XXXXX', 'YXXXX', 'XGXYG', 'GGGGG']","[219, 21, 1, 1]"
1856,2,"['nares', 'satyr']","['XGYXY', 'GGGGG']","[3, 3]"
1857,3,"['nares', 'harem', 'rarer']","['XGGGX', 'XGGGX', 'GGGGG']","[3, 2, 2]"
1858,4,"['nares', 'olein', 'being', 'binge']","['YXXYX', 'XXYYY', 'GYYYY', 'GGGGG']","[55, 12, 1, 1]"
1859,3,"['nares', 'inert', 'trend']","['YXYYX', 'XYGYY', 'GGGGG']","[12, 1, 1]"
1860,3,"['nares', 'night', 'nutty']","['GXXXX', 'GXXXY', 'GGGGG']","[8, 1, 1]"
1861,3,"['nares', 'dealt', 'leapt']","['XYXYX', 'XGGYG', 'GGGGG']","[90, 1, 1]"
1862,4,"['nares', 'class', 'abyss', 'amiss']","['XYXXG', 'XXYGG', 'GXXGG', 'GGGGG']","[6, 2, 1, 1]"
1863,3,"['nares', 'toils', 'split']","['XXXXY', 'YXYYY', 'GGGGG']","[115, 1, 1]"
1864,4,"['nares', 'routh', 'birch', 'myrrh']","['XXGXX', 'YXXXG', 'XXGXG', 'GGGGG']","[36, 2, 1, 1]"
1865,4,"['nares', 'oculi', 'whity', 'width']","['XXXXX', 'XXXXY', 'GYYGX', 'GGGGG']","[219, 26, 1, 1]"
1866,3,"['nares', 'arson', 'sonar']","['YYYXY', 'YYYYY', 'GGGGG']","[3, 1, 1]"
1867,3,"['nares', 'reoil', 'tower']","['XXYGX', 'YYYXX', 'GGGGG']","[96, 19, 19]"
1868,2,"['nares', 'baron']","['YGGXX', 'GGGGG']","[1, 1]"
1869,4,"['nares', 'reoil', 'meter', 'fever']","['XXYGX', 'YGXXX', 'XGXGG', 'GGGGG']","[96, 5, 3, 3]"
1870,7,"['nares', 'great', 'paler', 'baker', 'racer', 'wafer', 'waver']","['XGYGX', 'XYYYX', 'XGXGG', 'XGXGG', 'YGXGG', 'GGXGG', 'GGGGG']","[25, 11, 5, 3, 2, 1, 1]"
1871,3,"['nares', 'trash', 'spark']","['XYYXY', 'XYGYX', 'GGGGG']","[19, 4, 4]"
1872,4,"['nares', 'tiled', 'helix', 'belie']","['XXXYX', 'XYGYX', 'XGGGX', 'GGGGG']","[140, 2, 1, 1]"
1873,3,"['nares', 'toils', 'sloop']","['XXXXY', 'XYXYY', 'GGGGG']","[115, 4, 4]"
1874,4,"['nares', 'toled', 'pixel', 'expel']","['XXXGX', 'XXYGX', 'YXYGG', 'GGGGG']","[49, 11, 1, 1]"
1875,4,"['nares', 'telos', 'stoke', 'smote']","['XXXYY', 'YYXYY', 'GYGXG', 'GGGGG']","[68, 3, 1, 1]"
1876,4,"['nares', 'great', 'paler', 'baler']","['XGYGX', 'XYYYX', 'XGGGG', 'GGGGG']","[25, 11, 1, 1]"
1877,3,"['nares', 'dealt', 'above']","['XYXYX', 'XYYXX', 'GGGGG']","[90, 4, 4]"
1878,2,"['nares', 'north']","['GXGXX', 'GGGGG']","[1, 1]"
1879,6,"['nares', 'great', 'paler', 'baker', 'racer', 'wafer']","['XGYGX', 'XYYYX', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[25, 11, 5, 3, 2, 2]"
1880,4,"['nares', 'stank', 'slant', 'scant']","['YYXXY', 'GYGGX', 'GXGGG', 'GGGGG']","[15, 2, 1, 1]"
1881,6,"['nares', 'triol', 'drill', 'grill', 'krill', 'frill']","['XXYXX', 'XGGXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 4, 3, 2, 1, 1]"
1882,4,"['nares', 'halts', 'smash', 'awash']","['XYXXY', 'YYXXY', 'YXGGG', 'GGGGG']","[53, 8, 2, 2]"
1883,3,"['nares', 'stank', 'snack']","['YYXXY', 'GXGYG', 'GGGGG']","[15, 1, 1]"
1884,4,"['nares', 'toils', 'sloop', 'scowl']","['XXXXY', 'XYXYY', 'GYGYX', 'GGGGG']","[115, 4, 1, 1]"
1885,4,"['nares', 'actor', 'fraud', 'frail']","['XYYXX', 'YXXXY', 'GGGXX', 'GGGGG']","[71, 17, 1, 1]"
1886,4,"['nares', 'triol', 'fritz', 'drift']","['XXYXX', 'YGGXX', 'YGGYX', 'GGGGG']","[93, 2, 1, 1]"
1887,4,"['nares', 'oculi', 'pilot', 'limbo']","['XXXXX', 'YXXYY', 'XGYYX', 'GGGGG']","[219, 4, 1, 1]"
1888,4,"['nares', 'olein', 'bench', 'fence']","['YXXYX', 'XXYXY', 'XGGGX', 'GGGGG']","[55, 11, 2, 2]"
1889,4,"['nares', 'toled', 'hotel', 'motel']","['XXXGX', 'YGYGX', 'XGGGG', 'GGGGG']","[49, 2, 1, 1]"
1890,4,"['nares', 'olein', 'ozone', 'ounce']","['YXXYX', 'GXYXY', 'GXYYG', 'GGGGG']","[55, 2, 1, 1]"
1891,6,"['nares', 'tared', 'lacer', 'break', 'freak', 'wreak']","['XYYYX', 'XYYYX', 'XYXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[63, 37, 19, 2, 1, 1]"
1892,5,"['nares', 'reoil', 'rebel', 'repel', 'revel']","['XXYGX', 'GGXXG', 'GGXGG', 'GGXGG', 'GGGGG']","[96, 3, 2, 1, 1]"
1893,5,"['nares', 'canty', 'jaunt', 'baton', 'talon']","['YGXXX', 'XGYYX', 'XGXYY', 'XGYGG', 'GGGGG']","[37, 11, 2, 1, 1]"
1894,3,"['nares', 'triol', 'prior']","['XXYXX', 'XGGGX', 'GGGGG']","[93, 1, 1]"
1895,3,"['nares', 'olein', 'knelt']","['YXXYX', 'XYGXY', 'GGGGG']","[55, 1, 1]"
1896,4,"['nares', 'tiled', 'below', 'cello']","['XXXYX', 'XXGYX', 'XGGYX', 'GGGGG']","[140, 9, 2, 2]"
1897,5,"['nares', 'dealt', 'place', 'flame', 'flake']","['XYXYX', 'XYGYX', 'XGGXG', 'GGGXG', 'GGGGG']","[90, 7, 5, 1, 1]"
1898,4,"['nares', 'tiled', 'judge', 'debug']","['XXXYX', 'XXXYY', 'XYYYY', 'GGGGG']","[140, 10, 1, 1]"
1899,4,"['nares', 'laten', 'anime', 'anode']","['YYXYX', 'XYXYY', 'GGXXG', 'GGGGG']","[24, 8, 1, 1]"
1900,3,"['nares', 'citer', 'crime']","['XXYYX', 'GYXYY', 'GGGGG']","[75, 1, 1]"
1901,3,"['nares', 'saute', 'salve']","['XGXYY', 'GGXXG', 'GGGGG']","[14, 1, 1]"
1902,4,"['nares', 'toils', 'spout', 'scout']","['XXXXY', 'YYXXY', 'GXGGG', 'GGGGG']","[115, 11, 3, 3]"
1903,5,"['nares', 'tiled', 'movie', 'chime', 'imbue']","['XXXYX', 'XYXYX', 'YXXYG', 'XXYYG', 'GGGGG']","[140, 7, 2, 1, 1]"
1904,5,"['nares', 'colin', 'tying', 'windy', 'pinky']","['YXXXX', 'XXXYY', 'XYYYX', 'XGGXG', 'GGGGG']","[99, 15, 3, 2, 2]"
1905,6,"['nares', 'tesla', 'state', 'stage', 'stake', 'stave']","['XYXYY', 'YYYXY', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 9, 3, 2, 1, 1]"
1906,3,"['nares', 'value', 'vague']","['XGXYX', 'GGXGG', 'GGGGG']","[23, 1, 1]"
1907,4,"['nares', 'oculi', 'pooch', 'chock']","['XXXXX', 'YYXXX', 'XYGGY', 'GGGGG']","[219, 4, 1, 1]"
1908,4,"['nares', 'oculi', 'whity', 'fight']","['XXXXX', 'XXXXY', 'XYYYX', 'GGGGG']","[219, 26, 3, 3]"
1909,3,"['nares', 'toled', 'video']","['XXXGX', 'XYXGY', 'GGGGG']","[49, 1, 1]"
1910,3,"['nares', 'stein', 'stone']","['YXXYY', 'GGYXY', 'GGGGG']","[19, 1, 1]"
1911,4,"['nares', 'dealt', 'heath', 'teach']","['XYXYX', 'XGGXY', 'YGGYG', 'GGGGG']","[90, 3, 1, 1]"
1912,4,"['nares', 'tiled', 'elect', 'cleft']","['XXXYX', 'YXYYX', 'YGGYG', 'GGGGG']","[140, 6, 1, 1]"
1913,3,"['nares', 'torsi', 'frost']","['XXYXY', 'YYYGX', 'GGGGG']","[30, 1, 1]"
1914,4,"['nares', 'grand', 'train', 'prawn']","['YYYXX', 'XGGYX', 'XGGXG', 'GGGGG']","[21, 4, 2, 2]"
1915,5,"['nares', 'oculi', 'howdy', 'bobby', 'booty']","['XXXXX', 'YXXXX', 'XGXXG', 'GGYYG', 'GGGGG']","[219, 21, 7, 2, 2]"
1916,3,"['nares', 'toils', 'twist']","['XXXXY', 'GXGXY', 'GGGGG']","[115, 1, 1]"
1917,3,"['nares', 'angel', 'apnea']","['YYXGX', 'GYXGX', 'GGGGG']","[4, 1, 1]"
1918,5,"['nares', 'toils', 'smith', 'swift', 'stiff']","['XXXXY', 'YXGXY', 'GXGYX', 'GXGGY', 'GGGGG']","[115, 5, 3, 1, 1]"
1919,4,"['nares', 'octal', 'amply', 'plaza']","['XYXXX', 'XXXYY', 'YXYYX', 'GGGGG']","[94, 11, 2, 2]"
1920,4,"['nares', 'tiled', 'lodge', 'ledge']","['XXXYX', 'XXYYY', 'GXGGG', 'GGGGG']","[140, 4, 1, 1]"
1921,4,"['nares', 'dealt', 'acute', 'tweak']","['XYXYX', 'XYYXY', 'YXXYY', 'GGGGG']","[90, 3, 1, 1]"
1922,4,"['nares', 'actor', 'royal', 'board']","['XYYXX', 'YXXYY', 'YGXYX', 'GGGGG']","[71, 7, 2, 2]"
1923,3,"['nares', 'grand', 'grant']","['YYYXX', 'GGGGX', 'GGGGG']","[21, 1, 1]"
1924,4,"['nares', 'tiled', 'guide', 'medic']","['XXXYX', 'XYXYY', 'XXYYY', 'GGGGG']","[140, 5, 1, 1]"
1925,3,"['nares', 'canty', 'bacon']","['YGXXX', 'YGYXX', 'GGGGG']","[37, 1, 1]"
1926,4,"['nares', 'value', 'table', 'cable']","['XGXYX', 'XGYXG', 'XGGGG', 'GGGGG']","[23, 8, 2, 2]"
1927,5,"['nares', 'actor', 'fraud', 'graph', 'brawl']","['XYYXX', 'YXXXY', 'XGGXX', 'XGGXX', 'GGGGG']","[71, 17, 4, 1, 1]"
1928,6,"['nares', 'suint', 'sound', 'skunk', 'spunk', 'slunk']","['YXXXY', 'GYXGX', 'GXGGX', 'GYGGG', 'GXGGG', 'GGGGG']","[35, 6, 5, 2, 1, 1]"
1929,3,"['nares', 'satyr', 'raspy']","['XGYXY', 'YGXYY', 'GGGGG']","[3, 1, 1]"
1930,3,"['nares', 'routh', 'forum']","['XXGXX', 'YGYXX', 'GGGGG']","[36, 1, 1]"
1931,4,"['nares', 'inert', 'prone', 'drone']","['YXYYX', 'XYYYX', 'XGGGG', 'GGGGG']","[12, 4, 2, 2]"
1932,4,"['nares', 'eloin', 'often', 'women']","['YXXGX', 'YXYXG', 'YXXGG', 'GGGGG']","[28, 7, 5, 5]"
1933,3,"['nares', 'focus', 'mucus']","['XXXXG', 'XXGGG', 'GGGGG']","[9, 1, 1]"
1934,5,"['nares', 'halts', 'coast', 'toast', 'boast']","['XYXXY', 'XYXYY', 'XGGGG', 'YGGGG', 'GGGGG']","[53, 9, 2, 1, 1]"
1935,5,"['nares', 'oculi', 'howdy', 'moody', 'toddy']","['XXXXX', 'YXXXX', 'XGXGG', 'XGYGG', 'GGGGG']","[219, 21, 3, 1, 1]"
1936,6,"['nares', 'eloin', 'often', 'women', 'dozen', 'coven']","['YXXGX', 'YXYXG', 'YXXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[28, 7, 5, 2, 1, 1]"
1937,3,"['nares', 'triol', 'tumor']","['XXYXX', 'GYXGX', 'GGGGG']","[93, 2, 2]"
1938,5,"['nares', 'reoil', 'cured', 'upper', 'truer']","['XXYGX', 'YYXXX', 'XYYGX', 'YXXGG', 'GGGGG']","[96, 21, 3, 1, 1]"
1939,5,"['nares', 'actor', 'trial', 'draft', 'wrath']","['XYYXX', 'YXYXY', 'YGXYX', 'XGGXY', 'GGGGG']","[71, 11, 3, 1, 1]"
1940,5,"['nares', 'halts', 'blast', 'stalk', 'stall']","['XYXXY', 'XYYYY', 'XYGYY', 'GGGGX', 'GGGGG']","[53, 3, 2, 1, 1]"
1941,4,"['nares', 'tesla', 'state', 'steam']","['XYXYY', 'YYYXY', 'GGYYY', 'GGGGG']","[42, 9, 3, 3]"
1942,3,"['nares', 'octal', 'axial']","['XYXXX', 'XXXGG', 'GGGGG']","[94, 2, 2]"
1943,3,"['nares', 'three', 'purer']","['XXGGX', 'XXGGY', 'GGGGG']","[7, 2, 2]"
1944,3,"['nares', 'talcy', 'daily']","['XGXXX', 'XGYXG', 'GGGGG']","[71, 5, 5]"
1945,4,"['nares', 'actor', 'trial', 'trail']","['XYYXX', 'YXYXY', 'GGYYG', 'GGGGG']","[71, 11, 1, 1]"
1946,4,"['nares', 'newly', 'niece', 'niche']","['GXXYX', 'GYXXX', 'GGYYG', 'GGGGG']","[7, 3, 1, 1]"
1947,3,"['nares', 'dealt', 'mealy']","['XYXYX', 'XGGGX', 'GGGGG']","[90, 1, 1]"
1948,4,"['nares', 'tiled', 'movie', 'juice']","['XXXYX', 'XYXYX', 'XXXYG', 'GGGGG']","[140, 7, 1, 1]"
1949,3,"['nares', 'night', 'nylon']","['GXXXX', 'GXXXX', 'GGGGG']","[8, 2, 2]"
1950,4,"['nares', 'oculi', 'bluff', 'plump']","['XXXXX', 'XXGYX', 'XGGXX', 'GGGGG']","[219, 4, 1, 1]"
1951,5,"['nares', 'coyer', 'derby', 'ferry', 'merry']","['XXGYX', 'XXYYY', 'XGGXG', 'XGGGG', 'GGGGG']","[24, 6, 4, 1, 1]"
1952,5,"['nares', 'octal', 'quail', 'avail', 'flail']","['XYXXX', 'XXXYG', 'XXGGG', 'YXGGG', 'GGGGG']","[94, 4, 2, 1, 1]"
1953,3,"['nares', 'talcy', 'papal']","['XGXXX', 'XGYXX', 'GGGGG']","[71, 2, 2]"
1954,3,"['nares', 'dealt', 'wheat']","['XYXYX', 'XYYXG', 'GGGGG']","[90, 2, 2]"
1955,4,"['nares', 'coyer', 'derby', 'berry']","['XXGYX', 'XXYYY', 'XGGYG', 'GGGGG']","[24, 6, 1, 1]"
1956,6,"['nares', 'reoil', 'tower', 'power', 'mower', 'cower']","['XXYGX', 'YYYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[96, 19, 3, 2, 1, 1]"
1957,3,"['nares', 'citer', 'erect']","['XXYYX', 'YXYYY', 'GGGGG']","[75, 3, 3]"
1958,5,"['nares', 'citer', 'there', 'route', 'brute']","['XXYYX', 'XXYYY', 'YXYYG', 'YXGGG', 'GGGGG']","[75, 10, 3, 1, 1]"
1959,5,"['nares', 'tiled', 'boule', 'leech', 'leggy']","['XXXYX', 'XXYYX', 'XXXYY', 'GGYXX', 'GGGGG']","[140, 19, 4, 1, 1]"
1960,5,"['nares', 'stein', 'since', 'shine', 'snipe']","['YXXYY', 'GXYYY', 'GYYXG', 'GXGYG', 'GGGGG']","[19, 7, 5, 2, 2]"
1961,3,"['nares', 'seven', 'sinew']","['YXXGY', 'GYXGY', 'GGGGG']","[6, 1, 1]"
1962,4,"['nares', 'sower', 'super', 'skier']","['XXYGY', 'GXXGG', 'GXXGG', 'GGGGG']","[16, 5, 4, 4]"
1963,5,"['nares', 'olein', 'bench', 'venue', 'penny']","['YXXYX', 'XXYXY', 'XGGXX', 'XGGXY', 'GGGGG']","[55, 11, 3, 1, 1]"
1964,4,"['nares', 'oculi', 'dumpy', 'jumpy']","['XXXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[219, 15, 1, 1]"
1965,4,"['nares', 'aroid', 'ralph', 'rally']","['XGYXX', 'YYXXX', 'GGGXX', 'GGGGG']","[23, 4, 1, 1]"
1966,5,"['nares', 'actor', 'fraud', 'rumba', 'umbra']","['XYYXX', 'YXXXY', 'XYYYX', 'YYYYG', 'GGGGG']","[71, 17, 2, 1, 1]"
1967,5,"['nares', 'trash', 'spark', 'swarm', 'scary']","['XYYXY', 'XYGYX', 'GXGGX', 'GXGGX', 'GGGGG']","[19, 4, 3, 2, 2]"
1968,3,"['nares', 'toled', 'modem']","['XXXGX', 'XGXGY', 'GGGGG']","[49, 2, 2]"
1969,3,"['nares', 'cross', 'gross']","['XXYXG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
1970,3,"['nares', 'liang', 'avian']","['YYXXX', 'XYYYX', 'GGGGG']","[42, 4, 4]"
1971,6,"['nares', 'reoil', 'cured', 'breed', 'freed', 'greed']","['XXYGX', 'YYXXX', 'XXYGG', 'XGGGG', 'XGGGG', 'GGGGG']","[96, 21, 3, 2, 1, 1]"
1972,3,"['nares', 'saint', 'satin']","['YGXXY', 'GGYYY', 'GGGGG']","[8, 1, 1]"
1973,4,"['nares', 'colin', 'ionic', 'tonic']","['YXXXX', 'YGXGY', 'YGGGG', 'GGGGG']","[99, 2, 1, 1]"
1974,3,"['nares', 'party', 'parka']","['XGGXX', 'GGGXX', 'GGGGG']","[17, 1, 1]"
1975,4,"['nares', 'suint', 'scion', 'sniff']","['YXXXY', 'GXGYX', 'GXGXY', 'GGGGG']","[35, 2, 1, 1]"
1976,5,"['nares', 'oculi', 'light', 'lipid', 'livid']","['XXXXX', 'XXXYY', 'GGXXX', 'GGXGG', 'GGGGG']","[219, 10, 2, 1, 1]"
1977,4,"['nares', 'trash', 'start', 'stark']","['XYYXY', 'YYGYX', 'GGGGY', 'GGGGG']","[19, 4, 1, 1]"
1978,5,"['nares', 'triol', 'truth', 'truck', 'trump']","['XXYXX', 'GGXXX', 'GGGYX', 'GGGXX', 'GGGGG']","[93, 3, 2, 1, 1]"
1979,6,"['nares', 'oculi', 'whity', 'dizzy', 'biddy', 'giddy']","['XXXXX', 'XXXXY', 'XXYXG', 'YGXXG', 'XGGGG', 'GGGGG']","[219, 26, 6, 2, 1, 1]"
1980,3,"['nares', 'prose', 'reuse']","['XXYYY', 'XYXGG', 'GGGGG']","[14, 1, 1]"
1981,3,"['nares', 'talcy', 'taboo']","['XGXXX', 'GGXXX', 'GGGGG']","[71, 1, 1]"
1982,4,"['nares', 'octal', 'audio', 'avoid']","['XYXXX', 'YXXYX', 'GXYGY', 'GGGGG']","[94, 6, 1, 1]"
1983,5,"['nares', 'tiled', 'empty', 'butte', 'quote']","['XXXYX', 'YXXYX', 'YXXGX', 'XGYGG', 'GGGGG']","[140, 9, 3, 1, 1]"
1984,3,"['nares', 'tiled', 'devil']","['XXXYX', 'XYYYY', 'GGGGG']","[140, 3, 3]"
1985,4,"['nares', 'eloin', 'linen', 'liken']","['YXXGX', 'YYXYG', 'GGYGG', 'GGGGG']","[28, 2, 1, 1]"
1986,3,"['nares', 'focus', 'gloss']","['XXXXG', 'XYXXG', 'GGGGG']","[9, 1, 1]"
1987,5,"['nares', 'great', 'gamer', 'gazer', 'gayer']","['XGYGX', 'GYYYX', 'GGXGG', 'GGXGG', 'GGGGG']","[25, 3, 2, 1, 1]"
1988,3,"['nares', 'three', 'beret']","['XXGGX', 'YXGGY', 'GGGGG']","[7, 2, 2]"
1989,2,"['nares', 'noise']","['GXXYY', 'GGGGG']","[2, 2]"
1990,3,"['nares', 'liang', 'gland']","['YYXXX', 'YXGGY', 'GGGGG']","[42, 1, 1]"
1991,2,"['nares', 'dealt']","['XYXYX', 'GGGGG']","[90, 90]"
1992,4,"['nares', 'suint', 'swing', 'sling']","['YXXXY', 'GXGGX', 'GXGGG', 'GGGGG']","[35, 5, 1, 1]"
1993,4,"['nares', 'triol', 'humor', 'rumor']","['XXYXX', 'XYXGX', 'XGGGG', 'GGGGG']","[93, 2, 1, 1]"
1994,5,"['nares', 'tared', 'lacer', 'break', 'opera']","['XYYYX', 'XYYYX', 'XYXYY', 'XYGYX', 'GGGGG']","[63, 37, 19, 1, 1]"
1995,4,"['nares', 'oculi', 'whity', 'thigh']","['XXXXX', 'XXXXY', 'XGGYX', 'GGGGG']","[219, 26, 1, 1]"
1996,3,"['nares', 'liang', 'tonga']","['YYXXX', 'XXYYY', 'GGGGG']","[42, 2, 2]"
1997,5,"['nares', 'tared', 'lacer', 'relay', 'flare']","['XYYYX', 'XYYYX', 'YYXYY', 'YYYYX', 'GGGGG']","[63, 37, 8, 3, 3]"
1998,7,"['nares', 'colin', 'mound', 'found', 'bound', 'pound', 'wound']","['YXXXX', 'XGXXY', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[99, 12, 5, 4, 3, 2, 2]"
1999,3,"['nares', 'tiled', 'white']","['XXXYX', 'YYXYX', 'GGGGG']","[140, 6, 6]"
2000,3,"['nares', 'oculi', 'bulky']","['XXXXX', 'XXYYX', 'GGGGG']","[219, 3, 3]"
2001,4,"['nares', 'tiled', 'debut', 'etude']","['XXXYX', 'YXXYY', 'YYXYY', 'GGGGG']","[140, 5, 1, 1]"
2002,3,"['nares', 'verso', 'horse']","['XXGYY', 'XYGGY', 'GGGGG']","[11, 2, 2]"
2003,3,"['nares', 'coral', 'circa']","['XYGXX', 'GXGYX', 'GGGGG']","[12, 1, 1]"
2004,4,"['nares', 'talcy', 'happy', 'paddy']","['XGXXX', 'XGXXG', 'XGYYG', 'GGGGG']","[71, 9, 1, 1]"
2005,5,"['nares', 'colin', 'owing', 'pinto', 'inbox']","['YXXXX', 'XYXYY', 'YXYYX', 'XYYXY', 'GGGGG']","[99, 6, 2, 1, 1]"
2006,5,"['nares', 'oculi', 'whity', 'dizzy', 'fizzy']","['XXXXX', 'XXXXY', 'XXYXG', 'XGGGG', 'GGGGG']","[219, 26, 6, 1, 1]"
2007,3,"['nares', 'grand', 'grain']","['YYYXX', 'GGGYX', 'GGGGG']","[21, 1, 1]"
2008,4,"['nares', 'citer', 'there', 'exert']","['XXYYX', 'XXYYY', 'YXGGY', 'GGGGG']","[75, 10, 2, 2]"
2009,3,"['nares', 'verso', 'surge']","['XXGYY', 'XYGYX', 'GGGGG']","[11, 1, 1]"
2010,5,"['nares', 'dealt', 'equal', 'algae', 'gleam']","['XYXYX', 'XYYYX', 'YXXGY', 'YGYGY', 'GGGGG']","[90, 6, 3, 1, 1]"
2011,4,"['nares', 'tiled', 'below', 'belle']","['XXXYX', 'XXGYX', 'GGGXX', 'GGGGG']","[140, 9, 3, 3]"
2012,5,"['nares', 'slaty', 'salsa', 'salad', 'salvo']","['XGXXY', 'GYYXX', 'GGGYY', 'GGGYX', 'GGGGG']","[24, 3, 2, 1, 1]"
2013,4,"['nares', 'torsi', 'brush', 'crush']","['XXYXY', 'XXYGX', 'XGGGG', 'GGGGG']","[30, 2, 1, 1]"
2014,3,"['nares', 'triol', 'fruit']","['XXYXX', 'YGYXX', 'GGGGG']","[93, 1, 1]"
2015,6,"['nares', 'slaty', 'savoy', 'sassy', 'saucy', 'sappy']","['XGXXY', 'GXYXG', 'GGXXG', 'GGYYG', 'GGXXG', 'GGGGG']","[24, 5, 3, 2, 1, 1]"
2016,5,"['nares', 'great', 'later', 'tamer', 'taker']","['XGYGX', 'XYYYY', 'XGYGG', 'GGXGG', 'GGGGG']","[25, 8, 3, 2, 2]"
2017,4,"['nares', 'actor', 'track', 'tract']","['XYYXX', 'YYYXY', 'GGGGX', 'GGGGG']","[71, 4, 1, 1]"
2018,4,"['nares', 'olein', 'opine', 'ovine']","['YXXYX', 'GXYYY', 'GXGGG', 'GGGGG']","[55, 2, 1, 1]"
2019,4,"['nares', 'toils', 'spicy', 'spiky']","['XXXXY', 'XXGXY', 'GGGXG', 'GGGGG']","[115, 6, 1, 1]"
2020,3,"['nares', 'grand', 'frank']","['YYYXX', 'XGGGX', 'GGGGG']","[21, 3, 3]"
2021,5,"['nares', 'citer', 'prove', 'query', 'reedy']","['XXYYX', 'XXXYY', 'XYXXY', 'XXGYG', 'GGGGG']","[75, 20, 3, 1, 1]"
2022,4,"['nares', 'oculi', 'light', 'filth']","['XXXXX', 'XXXYY', 'YGXYY', 'GGGGG']","[219, 10, 1, 1]"
2023,5,"['nares', 'halts', 'sumac', 'sigma', 'spasm']","['XYXXY', 'XYXXY', 'GXYYX', 'GXXYY', 'GGGGG']","[53, 12, 4, 1, 1]"
2024,5,"['nares', 'dealt', 'beach', 'heavy', 'heave']","['XYXYX', 'XGGXX', 'XGGXY', 'GGGGX', 'GGGGG']","[90, 6, 2, 1, 1]"
2025,4,"['nares', 'talcy', 'gamma', 'mambo']","['XGXXX', 'XGXXX', 'XGGYY', 'GGGGG']","[71, 9, 1, 1]"
2026,3,"['nares', 'triol', 'right']","['XXYXX', 'YYYXX', 'GGGGG']","[93, 1, 1]"
2027,6,"['nares', 'liang', 'plant', 'flank', 'blank', 'clank']","['YYXXX', 'YXGGX', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[42, 6, 4, 2, 1, 1]"
2028,3,"['nares', 'torsi', 'trust']","['XXYXY', 'GXYGX', 'GGGGG']","[30, 2, 2]"
2029,3,"['nares', 'eloin', 'lumen']","['YXXGX', 'YYXXG', 'GGGGG']","[28, 1, 1]"
2030,2,"['nares', 'borne']","['YXGYX', 'GGGGG']","[3, 3]"
2031,4,"['nares', 'toils', 'shock', 'spook']","['XXXXY', 'XYXXY', 'GXGXG', 'GGGGG']","[115, 10, 1, 1]"
2032,3,"['nares', 'saute', 'sauce']","['XGXYY', 'GGGXG', 'GGGGG']","[14, 1, 1]"
2033,3,"['nares', 'after', 'amber']","['XYYGX', 'GXXGG', 'GGGGG']","[4, 2, 2]"
2034,4,"['nares', 'value', 'table', 'lathe']","['XGXYX', 'XGYXG', 'YGXYG', 'GGGGG']","[23, 8, 2, 2]"
2035,4,"['nares', 'party', 'tarot', 'carat']","['XGGXX', 'XGGYX', 'YGGXG', 'GGGGG']","[17, 2, 1, 1]"
